Price,('Close', 'SEMI.BA'),('High', 'SEMI.BA'),('Low', 'SEMI.BA'),('Open', 'SEMI.BA'),('Volume', 'SEMI.BA')
Ticker,SEMI.BA,SEMI.BA,SEMI.BA,SEMI.BA,SEMI.BA
Date,,,,,
2021-07-08,0.4254375696182251,0.4368332158999324,0.41784046223940635,0.4368332158999324,344069
2021-07-12,0.41632023453712463,0.43303465047512246,0.41480100833648303,0.4254375435616011,1264145
2021-07-13,0.42771589756011963,0.43303466813121716,0.4178404536846616,0.421639022082821,16026
2021-07-14,0.4254375696182251,0.43303467699704384,0.41784046223940635,0.43303467699704384,299843
2021-07-15,0.42467746138572693,0.4269568036090598,0.41024336225642455,0.4269568036090598,467189
2021-07-16,0.41784045100212097,0.4216390193758935,0.41252168046517,0.4216390193758935,598119
2021-07-19,0.4026462733745575,0.42543756572965596,0.4026462733745575,0.4148010299503055,1063453
2021-07-20,0.41784045100212097,0.4216390193758935,0.4026462662261533,0.40340537661087517,641065
2021-07-21,0.4201187789440155,0.42467743351850135,0.4102433353363608,0.42467743351850135,390269
2021-07-22,0.4110024869441986,0.4254375614463873,0.41024334698060144,0.42011879086855813,62630
2021-07-23,0.42163902521133423,0.42543756406463734,0.4064448106520394,0.42543756406463734,67437
2021-07-26,0.42163902521133423,0.42847601661235213,0.42163902521133423,0.42847601661235213,57183
2021-07-27,0.41784045100212097,0.41784045100212097,0.40872314166443835,0.41784045100212097,47557
2021-07-28,0.4193596839904785,0.4284760175642358,0.41632025552565105,0.41632025552565105,273837
2021-07-29,0.41784045100212097,0.4216390193758935,0.41024334382761674,0.4216390193758935,97570
2021-07-30,0.4140419363975525,0.4216390440160235,0.4102433678017957,0.4170803890807793,638113
2021-08-02,0.42163902521133423,0.42543756406463734,0.4170803704794016,0.4170803704794016,56308
2021-08-03,0.42163902521133423,0.42543756406463734,0.40872314732112464,0.42163902521133423,108503
2021-08-04,0.41024336218833923,0.4216390382466373,0.39884771570308336,0.4216390382466373,402834
2021-08-05,0.4140419363975525,0.41784047542026675,0.40872316554977833,0.41784047542026675,396956
2021-08-06,0.4140419363975525,0.4216390440160235,0.4140419363975525,0.4155611627391659,682797
2021-08-09,0.4140419363975525,0.42543758303873774,0.4102433678017957,0.42543758303873774,885410
2021-08-10,0.4117625951766968,0.4239173818505095,0.410243368831271,0.4239173818505095,120415
2021-08-11,0.41784045100212097,0.4216390193758935,0.41024334382761674,0.4216390193758935,130943
2021-08-12,0.4223981499671936,0.42543757852860287,0.406444824470292,0.42391737629270143,744318
2021-08-13,0.4231582283973694,0.42391736837727284,0.41024335579263127,0.42391736837727284,282366
2021-08-17,0.41024336218833923,0.4216390382466373,0.40948327585925226,0.40948327585925226,285527
2021-08-18,0.4231582283973694,0.4231582283973694,0.40340538837645595,0.41024335579263127,1192424
2021-08-19,0.42163902521133423,0.42543756406463734,0.41024334950534247,0.42543756406463734,576880
2021-08-20,0.4110024869441986,0.41404191538356844,0.4110024869441986,0.41404191538356844,621577
2021-08-23,0.4148010313510895,0.4208789124011913,0.4102433524962888,0.4208789124011913,46852
2021-08-24,0.4254375696182251,0.42923610852111366,0.4056847000691471,0.4056847000691471,431321
2021-08-25,0.4254375696182251,0.42771590631705136,0.4056847000691471,0.42163903071533654,329480
2021-08-26,0.42163902521133423,0.42923610291794045,0.42011879345407516,0.4277159007337226,481935
2021-08-27,0.4292360842227936,0.4345538786913816,0.41176255784510307,0.421639006847074,492032
2021-08-30,0.4406317472457886,0.4520274229050965,0.4254375623217798,0.4254375623217798,1072505
2021-08-31,0.43455392122268677,0.43759234436240446,0.4292361262336276,0.43759234436240446,330211
2021-09-01,0.4337937831878662,0.4406317505220752,0.4292361043510768,0.4398716642139491,442424
2021-09-02,0.45810431241989136,0.46342308317141084,0.42619668575487374,0.43455390913463277,4618612
2021-09-03,0.4558259844779968,0.4634230921054414,0.45050721362394014,0.45202744545079576,1980942
2021-09-06,0.46114373207092285,0.46722161312064947,0.44139089220994465,0.4558259669053206,793416
2021-09-07,0.46722161769866943,0.46874084399839516,0.45430573958853704,0.46114373658938934,1000666
2021-09-08,0.457345187664032,0.47026006000814946,0.45658507178909213,0.457345187664032,848471
2021-09-09,0.4482288658618927,0.46722161967836173,0.44443032692781564,0.46494227747740574,1604832
2021-09-10,0.45506584644317627,0.4596245011622025,0.44139088776949653,0.4596245011622025,260357
2021-09-13,0.457345187664032,0.4786172535528183,0.4505071908128049,0.464942265333761,535148
2021-09-14,0.4558259844779968,0.46798074156262254,0.44063176922310754,0.46190286027858585,570114
2021-09-15,0.44443032145500183,0.4641821854396119,0.4292361067597148,0.45962450657724735,1106556
2021-09-16,0.4543057382106781,0.45582596998921193,0.43379378781021083,0.4482288626032473,467672
2021-09-17,0.45050719380378723,0.4550658485438571,0.4444303182705515,0.4444303182705515,110723
2021-09-20,0.43835243582725525,0.45202742409259633,0.4330346707079096,0.45202742409259633,307523
2021-09-21,0.4330346882343292,0.4368332272357902,0.4193596994155138,0.4368332272357902,749621
2021-09-22,0.4307553172111511,0.45126729632710444,0.42999520135366276,0.4330346593002425,237343
2021-09-23,0.43911153078079224,0.44746872405988064,0.4292360871938246,0.4292360871938246,282497
2021-09-24,0.4398716688156128,0.44746874662706004,0.42771590663628095,0.44746874662706004,419083
2021-09-27,0.4429100751876831,0.4482288456717662,0.433793771424003,0.4482288456717662,76737
2021-09-28,0.4307553172111511,0.44746872800641013,0.4292360909795481,0.44746872800641013,1009587
2021-09-29,0.43911153078079224,0.44063173290932084,0.4292360871938246,0.4292360871938246,411520
2021-09-30,0.4368332326412201,0.444430340311192,0.4254375859227837,0.4391115694273618,1177795
2021-10-01,0.43227455019950867,0.44139088364195456,0.43227455019950867,0.43303466606887814,234848
2021-10-04,0.4261966943740845,0.44367022232928294,0.4216390449125954,0.44367022232928294,110971
2021-10-05,0.42695677280426025,0.4307553115015652,0.42695677280426025,0.4307553115015652,131517
2021-10-06,0.43531301617622375,0.43531301617622375,0.42771590875411775,0.42771590875411775,43691
2021-10-07,0.42999520897865295,0.4330346669791305,0.42695678603460785,0.4307553248496202,107810
2021-10-12,0.42999520897865295,0.42999520897865295,0.4254375597760648,0.4254375597760648,63597
2021-10-13,0.4330346882343292,0.4360731113275132,0.42999523008466206,0.4307553459929391,272466
2021-10-14,0.4451894462108612,0.4459495621208017,0.4330346891819999,0.4330346891819999,1582758
2021-10-15,0.4421509802341461,0.45354662649362754,0.43759232545159676,0.44670865910632424,1028500
2021-10-18,0.43911153078079224,0.4512672923470728,0.4368331941951688,0.4512672923470728,434561
2021-10-19,0.4429100751876831,0.4512672981472273,0.43683319980980134,0.4512672981472273,153866
2021-10-20,0.4459495544433594,0.44974809338773775,0.44063175961565604,0.443670212236222,285397
2021-10-21,0.4429100751876831,0.44746872981121205,0.4391115364247083,0.44746872981121205,168769
2021-10-22,0.4459495544433594,0.44670866485678795,0.43303468172689924,0.44063175961565604,1053618
2021-10-25,0.4482288658618927,0.45202743436901166,0.44063175842069674,0.44670866364534856,2665477
2021-10-26,0.4482288658618927,0.4558259733030887,0.44139089840510853,0.4558259733030887,798576
2021-10-27,0.4451894462108612,0.4558259823867278,0.4444303357843638,0.4558259823867278,606243
2021-10-28,0.4558259844779968,0.4558259844779968,0.4353130279420935,0.4444303378233511,824856
2021-10-29,0.4482288658618927,0.4558259733030887,0.44139089840510853,0.44139089840510853,762473
2021-11-01,0.45202741026878357,0.4543057172918047,0.4413908748719765,0.44215096115320296,891496
2021-11-02,0.4482288658618927,0.4482288658618927,0.44063175842069674,0.4451894373391856,824830
2021-11-03,0.44670867919921875,0.45202745010807516,0.44443034240235685,0.4459495687614175,556857
2021-11-04,0.4482288658618927,0.45202743436901166,0.44063175842069674,0.4459495532339786,781387
2021-11-05,0.4489879906177521,0.4489879906177521,0.44063177249821756,0.44443034112669505,319696
2021-11-08,0.4543057382106781,0.45582596998921193,0.44139089519617547,0.44139089519617547,194474
2021-11-09,0.4558259844779968,0.4634230921054414,0.4444303378233511,0.44898798728053224,2083503
2021-11-10,0.4603835940361023,0.4664614747934004,0.45658505533810106,0.4619028202478467,1205276
2021-11-11,0.46342307329177856,0.48621436567580806,0.4588644185362182,0.4710201510377608,1618482
2021-11-12,0.46114373207092285,0.46722161312064947,0.45278653842527355,0.46722161312064947,891039
2021-11-15,0.45278653502464294,0.4634230707593712,0.4482288562043538,0.4482288562043538,304597
2021-11-16,0.4482288658618927,0.44974809216805567,0.4459495532339786,0.44974809216805567,1017998
2021-11-17,0.44443032145500183,0.4664614980394581,0.44215097928211416,0.4664614980394581,428069
2021-11-18,0.4421509802341461,0.44443032241194164,0.44139089392011827,0.44443032241194164,114002
2021-11-19,0.45050719380378723,0.45050719380378723,0.4444303182705515,0.4444303182705515,281178
2021-11-23,0.4482288658618927,0.46722161967836173,0.44291009513822965,0.44443032692781564,660436
2021-11-24,0.4421509802341461,0.44746874542035214,0.4421509802341461,0.44746874542035214,104819
2021-11-25,0.4406317472457886,0.4406317472457886,0.4353130062300565,0.4353130062300565,165700
2021-11-26,0.41784045100212097,0.4406317429525929,0.4170803647070522,0.43759231453658304,1504153
2021-11-29,0.42999520897865295,0.4330346669791305,0.4254375597760648,0.4330346669791305,349399
2021-11-30,0.43455392122268677,0.4368332339259425,0.4178404794816767,0.4299952366700896,878369
2021-12-01,0.45202741026878357,0.45202741026878357,0.4292360891603344,0.4345538836900935,182053
2021-12-02,0.4558259844779968,0.4634230921054414,0.4558259844779968,0.4558259844779968,241170
2021-12-03,0.44443032145500183,0.4558259676899463,0.4360730982219255,0.4558259676899463,298210
2021-12-06,0.4626629650592804,0.4626629650592804,0.4558259735097773,0.4558259735097773,47021
2021-12-07,0.4558259844779968,0.4634230921054414,0.4482288768505522,0.46190286027858585,647139
2021-12-09,0.4558259844779968,0.4558259844779968,0.4558259844779968,0.4558259844779968,31648
2021-12-10,0.4482288658618927,0.4482288658618927,0.44063175842069674,0.44063175842069674,93260
2021-12-13,0.4406317472457886,0.4406317472457886,0.4406317472457886,0.4406317472457886,300287
2021-12-14,0.4406317472457886,0.4406317472457886,0.4406317472457886,0.4406317472457886,457157
2021-12-15,0.4482288658618927,0.4482288658618927,0.44063175842069674,0.44063175842069674,1247570
2021-12-16,0.4588644206523895,0.45962450696542273,0.45582596807491366,0.45582596807491366,59730
2021-12-17,0.4558259844779968,0.45962452350519784,0.44063176922310754,0.45962452350519784,157719
2021-12-20,0.4543057382106781,0.45582596998921193,0.4512673151934835,0.4512673151934835,26280
2021-12-21,0.45506584644317627,0.467221608420341,0.4482288550615152,0.467221608420341,1883894
2021-12-22,0.4535466134548187,0.45582595556708644,0.4482288484214908,0.45202741678080893,898941
2021-12-23,0.4558259844779968,0.4558259844779968,0.45202744545079576,0.45202744545079576,446917
2021-12-27,0.4558259844779968,0.46266297619201363,0.4558259844779968,0.4558259844779968,248171
2021-12-28,0.4565850794315338,0.4626629605095542,0.45582596902728456,0.45582596902728456,420180
2021-12-29,0.45202741026878357,0.45202741026878357,0.45202741026878357,0.45202741026878357,45715
2021-12-30,0.4649422764778137,0.46570141646059343,0.455825972323096,0.4649422764778137,202311
2022-01-03,0.4596244990825653,0.46570140413329414,0.4558259602572036,0.4649422641706092,83098
2022-01-04,0.4626629650592804,0.4626629650592804,0.4558259735097773,0.4558259735097773,207627
2022-01-05,0.46190282702445984,0.46190282702445984,0.45582595166136797,0.45582595166136797,97008
2022-01-06,0.46114373207092285,0.46114373207092285,0.46114373207092285,0.46114373207092285,7575
2022-01-07,0.46190282702445984,0.46342305874186823,0.46190282702445984,0.46342305874186823,21551
2022-01-10,0.4558259844779968,0.4558259844779968,0.4482288768505522,0.4558259844779968,410122
2022-01-11,0.4626629650592804,0.4626629650592804,0.4626629650592804,0.4626629650592804,65308
2022-01-12,0.4558259844779968,0.46266297619201363,0.4558259844779968,0.46266297619201363,136951
2022-01-13,0.46722161769866943,0.4679807281068229,0.46722161769866943,0.46722161769866943,39184
2022-01-14,0.4649422764778137,0.4649422764778137,0.455825972323096,0.455825972323096,60423
2022-01-17,0.4626629650592804,0.4626629650592804,0.4558259735097773,0.4558259735097773,83424
2022-01-18,0.4603835940361023,0.46266293609539916,0.45582594497390916,0.45582594497390916,291078
2022-01-19,0.4596244990825653,0.4596244990825653,0.4596244990825653,0.4596244990825653,130616
2022-01-20,0.4596244990825653,0.4596244990825653,0.4596244990825653,0.4596244990825653,253657
2022-01-21,0.4603835940361023,0.4619028202478467,0.4596244836719104,0.4596244836719104,510566
2022-01-24,0.44974806904792786,0.4596244886093224,0.4482288428198635,0.4596244886093224,670937
2022-01-25,0.4603835940361023,0.46949992721688916,0.45202740627590793,0.45202740627590793,169670
2022-01-26,0.46342307329177856,0.4672216121647697,0.46342307329177856,0.46570140997267256,511128
2022-01-27,0.45050719380378723,0.4634230717170519,0.4482288571306351,0.4634230717170519,1001084
2022-01-28,0.46342307329177856,0.46342307329177856,0.46342307329177856,0.46342307329177856,13061
2022-01-31,0.4717792570590973,0.4862143611640331,0.4687408340968702,0.4687408340968702,686154
2022-02-01,0.4710201323032379,0.4748187005981848,0.4710201323032379,0.47177924267220717,409025
2022-02-02,0.4710201323032379,0.4710201323032379,0.4710201323032379,0.4710201323032379,58777
2022-02-03,0.4710201323032379,0.490771995427821,0.4710201323032379,0.490771995427821,301684
2022-02-04,0.4710201323032379,0.4710201323032379,0.4710201323032379,0.4710201323032379,312983
2022-02-07,0.46418216824531555,0.4710201353646026,0.4634230578714125,0.4710201353646026,313845
2022-02-08,0.47481870651245117,0.47481870651245117,0.4710201381701899,0.4710201381701899,184939
2022-02-09,0.47329849004745483,0.47861726071175476,0.47329849004745483,0.47329849004745483,668103
2022-02-10,0.47785714268684387,0.47861725856975135,0.4641821838974848,0.47102015124734725,120193
2022-02-11,0.47861725091934204,0.47861725091934204,0.47861725091934204,0.47861725091934204,67920
2022-02-14,0.47861725091934204,0.47861725091934204,0.4763379383635018,0.4763379383635018,757575
2022-02-15,0.47861725091934204,0.47861725091934204,0.47861725091934204,0.47861725091934204,0
2022-02-16,0.5591459274291992,0.6837389921605862,0.47861728859780167,0.47861728859780167,4533280
2022-02-17,0.5393940806388855,0.5485103850532267,0.5166027872882649,0.5462310723653003,633685
2022-02-18,0.5241998434066772,0.5705415681718554,0.5241998434066772,0.5469911358029603,660775
2022-02-21,0.5333161950111389,0.5355955075541574,0.5317969687615614,0.5325560495716166,156739
2022-02-22,0.5173618197441101,0.5211604175689017,0.516602738956813,0.5211604175689017,325195
2022-02-23,0.5310368537902832,0.531796999273419,0.5059662479071809,0.5105248732547689,321525
2022-02-24,0.5317969918251038,0.5469911476544442,0.5166027768496791,0.5469911476544442,273693
2022-02-25,0.5226796269416809,0.562185303290109,0.5226796269416809,0.5477502298273946,141614
2022-03-02,0.5128042101860046,0.5439517192969584,0.5090056714339011,0.5317969630926034,687944
2022-03-03,0.5166028141975403,0.5166028141975403,0.4976100588916971,0.5166028141975403,140634
2022-03-04,0.5279983878135681,0.5279983878135681,0.5166027710690757,0.5173618519035577,171094
2022-03-07,0.5469911098480225,0.5477502497846128,0.5317969550688574,0.5317969550688574,948419
2022-03-08,0.5485103726387024,0.5545882833692409,0.5393940684306919,0.5545882833692409,279584
2022-03-09,0.5477502942085266,0.5697824473736263,0.5477502942085266,0.5659839083707641,106465
2022-03-10,0.5469911098480225,0.554588246383685,0.5454709373002822,0.554588246383685,338322
2022-03-11,0.5454709529876709,0.5469911255791304,0.5454709529876709,0.5469911255791304,19592
2022-03-14,0.4945705831050873,0.5606651180542652,0.4938114727063683,0.5317969797062555,756648
2022-03-15,0.5150825381278992,0.516602769906361,0.5150825381278992,0.516602769906361,52246
2022-03-16,0.5029277801513672,0.5204013074893805,0.498369154940488,0.5006484675459276,159796
2022-03-17,0.5226796269416809,0.5234397131878574,0.5014085089496044,0.5014085089496044,172570
2022-03-18,0.5272383093833923,0.5310368483550509,0.5234397704117336,0.5241998567410049,293926
2022-03-21,0.5074854493141174,0.5204012975314352,0.5059662230520049,0.5090056810596237,97962
2022-03-22,0.5234397649765015,0.5257190776032987,0.5014085585585014,0.5097647764069729,581243
2022-03-23,0.5173618197441101,0.5173618197441101,0.5014085250958855,0.5059662037079744,284822
2022-03-25,0.5173618197441101,0.5173618197441101,0.5014085250958855,0.5036868912332921,211859
2022-03-28,0.5090056657791138,0.5090056657791138,0.5021676691528366,0.5029277554297308,63858
2022-03-29,0.496849924325943,0.5173618449217539,0.4938114717700161,0.5173618449217539,272831
2022-03-30,0.5181220173835754,0.520401330087995,0.49608983430488596,0.49608983430488596,976645
2022-03-31,0.5036869049072266,0.5393940448184648,0.5036869049072266,0.5393940448184648,2347492
2022-04-01,0.5014085173606873,0.5241998082274386,0.49760997874057517,0.5166027309872144,709260
2022-04-04,0.49533066153526306,0.5021676824320128,0.49381146485162514,0.5014085424723277,803291
2022-04-05,0.4976100027561188,0.5188810629855167,0.4938114639526825,0.5014085415595552,757654
2022-04-06,0.49001291394233704,0.493811482461188,0.4869734854102425,0.4869734854102425,59757
2022-04-07,0.48697346448898315,0.4900128928904984,0.48697346448898315,0.4900128928904984,67711
2022-04-08,0.490772008895874,0.5143234464450832,0.4900128985060728,0.490772008895874,357641
2022-04-11,0.48621436953544617,0.4907720188437789,0.48621436953544617,0.4907720188437789,391849
2022-04-12,0.4824157953262329,0.4824157953262329,0.4824157953262329,0.4824157953262329,30054
2022-04-13,0.48469412326812744,0.49761000094168373,0.483935012885633,0.49761000094168373,256883
2022-04-18,0.4831749200820923,0.4938114554980702,0.4786172413983854,0.4786172413983854,736193
2022-04-19,0.48165571689605713,0.4862143717081759,0.4793763747034769,0.48469413992417615,638531
2022-04-20,0.48089560866355896,0.49381148698667565,0.4801364982428877,0.49381148698667565,246669
2022-04-21,0.48089560866355896,0.48089560866355896,0.48089560866355896,0.48089560866355896,0
2022-04-22,0.4945705831050873,0.49533066941417114,0.4824157969479691,0.4930513568242431,177220
2022-04-25,0.4938114583492279,0.49760999710956083,0.4938114583492279,0.49760999710956083,1113584
2022-04-26,0.48621436953544617,0.4968499295023596,0.48621436953544617,0.4968499295023596,50640
2022-04-27,0.49533066153526306,0.4976100036619764,0.49533066153526306,0.4976100036619764,77063
2022-04-28,0.4915321469306946,0.49381148916965545,0.4915321469306946,0.49381148916965545,167280
2022-04-29,0.5074854493141174,0.5090056810596237,0.48849269604834983,0.48849269604834983,541810
2022-05-02,0.5090056657791138,0.5241998206187289,0.5090056657791138,0.5090056657791138,422152
2022-05-03,0.5196412205696106,0.5196412205696106,0.5029277795653292,0.5029277795653292,189916
2022-05-04,0.5241998434066772,0.5241998434066772,0.5241998434066772,0.5241998434066772,39929
2022-05-05,0.5371147394180298,0.5469911296494752,0.5279983763418882,0.5469911296494752,863936
2022-05-06,0.5279983878135681,0.5279983878135681,0.5279983878135681,0.5279983878135681,26240
2022-05-09,0.5014085173606873,0.5279983468475506,0.5014085173606873,0.5279983468475506,649059
2022-05-10,0.5052071213722229,0.5090057196300849,0.5014085822604474,0.5090057196300849,35697
2022-05-11,0.5029277801513672,0.5257190726771862,0.5021676938371106,0.5241998463860031,117371
2022-05-12,0.5052071213722229,0.5052071213722229,0.5052071213722229,0.5052071213722229,8921
2022-05-13,0.5317969918251038,0.5431926086971092,0.5014085618742546,0.5014085618742546,387513
2022-05-16,0.5090056657791138,0.5166027431989214,0.49836913044293285,0.5166027431989214,105707
2022-05-17,0.5204012989997864,0.5317969746498334,0.5090056824958215,0.5310368292018944,189393
2022-05-19,0.5128042101860046,0.5166027489381082,0.5097647522358645,0.5097647522358645,71839
2022-05-20,0.5241998434066772,0.5310368348468075,0.5090056879065437,0.5090056879065437,146381
2022-05-23,0.5090056657791138,0.5241998206187289,0.5090056657791138,0.5241998206187289,61468
2022-05-24,0.5090056657791138,0.5097647465726443,0.5090056657791138,0.5090056657791138,39668
2022-05-26,0.5166028141975403,0.5166028141975403,0.5128042749655893,0.5128042749655893,33960
2022-05-27,0.508245587348938,0.5287575689647646,0.5044470481383416,0.5287575689647646,284012
2022-05-30,0.5128042101860046,0.5158426626527699,0.5128042101860046,0.5158426626527699,67868
2022-05-31,0.5226796269416809,0.5431925513620715,0.5090056452084661,0.5188810292392112,229297
2022-06-01,0.5067263245582581,0.5317969891082244,0.5014085593126256,0.5317969891082244,392685
2022-06-02,0.5279983878135681,0.539394063704144,0.5067263214769653,0.5188810782020231,1211206
2022-06-03,0.5219205617904663,0.5416723973105275,0.5211604754354182,0.5310368663641392,171852
2022-06-06,0.5241998434066772,0.5241998434066772,0.5241998434066772,0.5241998434066772,99856
2022-06-07,0.5241998434066772,0.5317969803028268,0.5204013045316439,0.5204013045316439,46172
2022-06-08,0.5211604237556458,0.5393940365783609,0.5211604237556458,0.5393940365783609,34535
2022-06-09,0.5226796269416809,0.5241997994340339,0.5211604007865732,0.5211604007865732,786494
2022-06-10,0.5166028141975403,0.5204013534294912,0.5166028141975403,0.5166028141975403,253591
2022-06-13,0.5196412205696106,0.5317969827056537,0.5166027679907851,0.5166027679907851,146460
2022-06-14,0.5279983878135681,0.538633977386244,0.5279983878135681,0.538633977386244,13061
2022-06-15,0.5355954766273499,0.5363545573935736,0.5204012631882414,0.5204012631882414,421460
2022-06-16,0.5355954766273499,0.5355954766273499,0.5355954766273499,0.5355954766273499,0
2022-06-21,0.5204012989997864,0.5317969746498334,0.5204012989997864,0.5317969746498334,59430
2022-06-22,0.5249589681625366,0.5249589681625366,0.5204012894470027,0.5211604293976098,218599
2022-06-23,0.5310368537902832,0.531796999273419,0.5204013230957223,0.5302767674532324,1725639
2022-06-24,0.5279983878135681,0.5279983878135681,0.5279983878135681,0.5279983878135681,169801
2022-06-27,0.5241998434066772,0.5469911358029603,0.5241998434066772,0.5469911358029603,208333
2022-06-28,0.5697824358940125,0.5697824358940125,0.5241998504858648,0.5241998504858648,273759
2022-06-29,0.5583868026733398,0.5583868026733398,0.5583868026733398,0.5583868026733398,13061
2022-06-30,0.5469911098480225,0.5469911098480225,0.5317969550688574,0.5317969550688574,1761428
2022-07-01,0.5583868026733398,0.5583868026733398,0.5469911270838064,0.5469911270838064,105799
2022-07-04,0.5507897734642029,0.5629445309366881,0.5317970185760519,0.5317970185760519,134665
2022-07-05,0.5675030946731567,0.5872549874384263,0.5675030946731567,0.5773795437974767,202507
2022-07-06,0.5849766731262207,0.5933328912814511,0.5849766731262207,0.5918136649202613,121225
2022-07-07,0.6077679395675659,0.6077679395675659,0.5773795692049251,0.5849766470090645,778317
2022-07-08,0.616124153137207,0.626760688938761,0.5986506258936054,0.607767935412185,1319631
2022-07-11,0.6123256087303162,0.6260005969743007,0.6077679299225597,0.6260005969743007,290974
2022-07-12,0.6123256087303162,0.6252404515249341,0.6085270698885276,0.6252404515249341,170650
2022-07-13,0.6077679395675659,0.6214419225451517,0.6077679395675659,0.6077679395675659,111115
2022-07-14,0.603969395160675,0.6275198274825434,0.6001708562932268,0.6001708562932268,33529
2022-07-15,0.6100463271141052,0.6153650979784414,0.5887752064444735,0.5887752064444735,57014
2022-07-18,0.6153650879859924,0.6343578419963811,0.6085270908863492,0.6343578419963811,60070
2022-07-19,0.6275198459625244,0.6290390722867792,0.6153650890311352,0.6229621669897599,182327
2022-07-20,0.6533505320549011,0.676141884016591,0.6275198402809536,0.6275198402809536,1081452
2022-07-21,0.685258150100708,0.687537462608346,0.6381563407789477,0.645753418246215,1858516
2022-07-22,0.6784201860427856,0.6837389567414536,0.6632259712317977,0.6837389567414536,532014
2022-07-25,0.6837389469146729,0.6989331615072876,0.6647461934604251,0.6989331615072876,971643
2022-07-26,0.6791802644729614,0.6837389488005056,0.6609476564217637,0.6837389488005056,283725
2022-07-27,0.7050099968910217,0.7095686811375876,0.6693038622488368,0.6989331510195338,805316
2022-07-28,0.6974129676818848,0.7209643475860782,0.6685447686869868,0.7209643475860782,611794
2022-07-29,0.6951345801353455,0.7209643256237547,0.6837389632777294,0.7209643256237547,179571
2022-08-01,0.6715832352638245,0.6951346156539678,0.6647462433348493,0.6951346156539678,592724
2022-08-02,0.679940402507782,0.6951345578303981,0.6647461880390837,0.6951345578303981,409247
2022-08-03,0.6761418581008911,0.6761418581008911,0.6685447213561556,0.6761418581008911,72492
2022-08-04,0.6875374913215637,0.6913360302138335,0.683738952429294,0.683738952429294,62669
2022-08-05,0.6731024384498596,0.6860172818356817,0.6617067622567505,0.6860172818356817,175339
2022-08-08,0.708049476146698,0.7217244646676004,0.6685447423674263,0.6708231086487831,782680
2022-08-09,0.7065302133560181,0.7209642819666909,0.6951345380423685,0.7209642819666909,361533
2022-08-10,0.7194451093673706,0.736158550870794,0.7065302660156706,0.7065302660156706,257392
2022-08-11,0.7217244505882263,0.7483142816465582,0.691336021539205,0.7217244505882263,177037
2022-08-12,0.6958937048912048,0.7141273184127698,0.6913360260503267,0.6913360260503267,142972
2022-08-16,0.7179259061813354,0.7217244449965126,0.6958936949587587,0.6958936949587587,373184
2022-08-17,0.7072893977165222,0.721724472717097,0.698933179804566,0.721724472717097,85762
2022-08-18,0.7315999269485474,0.733120099623638,0.7088085745783257,0.7088085745783257,480668
2022-08-19,0.7095686793327332,0.7407171942785935,0.706530226831677,0.7141273044216222,157092
2022-08-22,0.7217244505882263,0.7247629031289852,0.6989331583745015,0.6989331583745015,113793
2022-08-23,0.7391969561576843,0.7445157266406147,0.717925896159473,0.7445157266406147,245114
2022-08-24,0.7513527870178223,0.7597100107445955,0.7369186577822406,0.7369186577822406,475574
2022-08-25,0.7498335242271423,0.7597099738514967,0.7498335242271423,0.7597099738514967,66431
2022-08-26,0.7597099542617798,0.7597099542617798,0.7042509206485287,0.7369186029939133,665700
2022-08-29,0.7673070430755615,0.771105581960069,0.721724458169307,0.721724458169307,821812
2022-08-30,0.7787026166915894,0.797695369210514,0.7673070006678824,0.797695369210514,223341
2022-08-31,0.7862998247146606,0.8204867350417643,0.7521128552414719,0.8166881960216511,4333398
2022-09-01,0.7825012803077698,0.8052925734176376,0.7787026821677213,0.7787026821677213,554022
2022-09-05,0.8622708320617676,0.8926592030290404,0.8356809409260589,0.8356809409260589,550901
2022-09-06,0.8356809020042419,0.8546736551539822,0.8204866876552335,0.8204866876552335,108738
2022-09-07,0.9268461465835571,0.9724287313516161,0.8736664249234332,0.8736664249234332,1477899
2022-09-08,0.8850621581077576,0.9876230100626666,0.8698679424839708,0.9686302553194548,1205995
2022-09-09,0.9078534245491028,0.9306447177233391,0.8736664552147058,0.8850621313748663,1852207
2022-09-12,0.9572345018386841,0.961033040652648,0.8546736581312478,0.8660693337192216,1517202
2022-09-13,0.9572345018386841,0.9876229306425595,0.9192489954068808,0.961033040652648,330237
2022-09-14,0.9192489981651306,0.9572345047109112,0.9116519205144072,0.9572345047109112,539145
2022-09-15,0.8926591873168945,0.9116519410169206,0.8812635114384455,0.9116519410169206,694853
2022-09-16,0.8736664652824402,0.8736664652824402,0.8660693871855111,0.8660693871855111,335893
2022-09-19,0.8546736836433411,0.8812635152808798,0.8128896371503158,0.8432780668612888,591274
2022-09-20,0.8546736836433411,0.8964577301363662,0.8394794687878545,0.8964577301363662,193103
2022-09-21,0.8242852687835693,0.8470765602690143,0.8014939772981243,0.8432780215457869,376449
2022-09-22,0.8166881799697876,0.8318823948976858,0.812889641024334,0.812889641024334,131870
2022-09-23,0.8128896355628967,0.8356809282285776,0.8128896355628967,0.8356809282285776,388375
2022-09-26,0.7900983095169067,0.8166881399791455,0.7862997707574556,0.8166881399791455,319030
2022-09-27,0.7976953983306885,0.8090910739164786,0.7749041063051901,0.7749041063051901,105355
2022-09-28,0.8318823575973511,0.8394794351476168,0.782501235228461,0.786299774003594,89602
2022-09-29,0.8888606429100037,0.8926591817973046,0.8204867063542536,0.8204867063542536,657458
